policy_id;id-policy;name_asset;;incident_id;asset_id;system_asset_category_id;;victim;policy;perpre;;;id_system_asset_extension
12beec85-31f6-45f2-b782-acf2dd956aad;d701b00d-0142-468c-a3a7-7f12f30fbf7b;polisa;;12beec85-31f6-45f2-b782-acf2dd956aad;d701b00d-0142-468c-a3a7-7f12f30fbf7b;38fb0f70-8f00-45f9-99a5-f77ebf9400ed;;be9a1e9f-19a9-4e1f-a384-bf552544fda7;5461160d-431c-4320-ba19-76cd8d9fcd1f;bcd33f45-3aca-4a59-8173-c1d096270f23;;;839ef690-eb1b-4769-847a-9441f1aba1cd
2d4f9d84-c3d4-486a-adc1-b9d3c4392a77;c687891b-48bd-4807-a0d2-f1a2aa675c4b;polisa;;2d4f9d84-c3d4-486a-adc1-b9d3c4392a77;c687891b-48bd-4807-a0d2-f1a2aa675c4b;5461160d-431c-4320-ba19-76cd8d9fcd1f;;f7bc24a7-352c-40f8-adf4-979796119798;739262c3-65bb-473d-a221-f3d556c52c3b;c7046583-1283-4463-9fa5-8c241e796236;;;1eb9a061-5c5d-4398-9bbf-467553b2d431
06a14f57-d2e8-42b6-b903-ab26a6ef055a;19e4e0f0-39c3-4f50-9a3a-667fed16940e;polisa;;06a14f57-d2e8-42b6-b903-ab26a6ef055a;19e4e0f0-39c3-4f50-9a3a-667fed16940e;739262c3-65bb-473d-a221-f3d556c52c3b;;d837f528-a2d8-48a3-9fda-1da376bcb812;bbb3d52a-98a9-4dba-a1a7-cfd3cfa79aa9;1f17bd42-0bab-458e-b8d9-a6a7b286574b;;;28650f15-e93f-4f4f-82b8-340ca0d93675
7d7dad58-8e65-41b4-bdf0-ead971344406;bc7d61da-4a14-4fe5-a7fa-0d83c014e135;polisa;;7d7dad58-8e65-41b4-bdf0-ead971344406;bc7d61da-4a14-4fe5-a7fa-0d83c014e135;bbb3d52a-98a9-4dba-a1a7-cfd3cfa79aa9;;6883811c-f719-4b66-87fa-59a1938bd73c;1b4f3783-318d-4f4f-a9c3-de6320391889;5dec48f2-60e1-485e-8ee2-245852d47a81;;;f76bb30a-d50a-46d1-8fd4-b3608128f3ab
4690047e-766a-45cd-82ed-087d139c4c24;8910d752-69ed-4bba-9456-db419d383b16;polisa;;4690047e-766a-45cd-82ed-087d139c4c24;8910d752-69ed-4bba-9456-db419d383b16;1b4f3783-318d-4f4f-a9c3-de6320391889;;af69c38c-b6e6-4160-b5b9-d3283e5cfb3f;addc3e5c-cf13-47e2-9c0c-d7bc04349fe7;eb1d7c74-107f-41ac-8e09-8a430a5f0887;;;d32ec615-d31d-485a-b226-6d60fc76f141
cd669a90-e49b-480b-ae57-1db7f03b071c;e2ef2a25-d6e0-4dd5-ab53-b77d0109e8af;polisa;;cd669a90-e49b-480b-ae57-1db7f03b071c;e2ef2a25-d6e0-4dd5-ab53-b77d0109e8af;addc3e5c-cf13-47e2-9c0c-d7bc04349fe7;;203d2543-f2cd-45d0-8691-b79fc49ec7b2;5e124108-3e2d-4dca-a364-7aceccd51e58;bef40ce2-2eb7-436b-9c7c-de75694d4d1a;;;79d89b29-fa1f-47d9-b99a-c798ade491b2
3633db1f-43b8-4159-b46e-c78901b1d4c8;95a4b71a-b683-4a53-b9b1-5c7c6acf1ff2;polisa;;3633db1f-43b8-4159-b46e-c78901b1d4c8;95a4b71a-b683-4a53-b9b1-5c7c6acf1ff2;5e124108-3e2d-4dca-a364-7aceccd51e58;;683d5fae-f53a-449d-9364-38f6baf48152;e4d9cb3b-980c-4248-b917-07a3f987e832;89f6cfef-bdba-495f-ac76-349313f44cf1;;;cad6f5d1-accc-4b8b-b4e8-9d2e81d8a17d
90497918-35b0-45f2-82a3-8b451ce03b41;4a968299-1115-4651-8bf3-3d05b3505555;polisa;;90497918-35b0-45f2-82a3-8b451ce03b41;4a968299-1115-4651-8bf3-3d05b3505555;e4d9cb3b-980c-4248-b917-07a3f987e832;;a8061134-60ff-4ea7-96dd-3583ff2bbe5f;ba516bc6-58e5-472a-bfbd-2e84d11da466;4d92d4e9-990c-46dc-a05b-3fac688f281a;;;01fd49b9-a471-4bb1-838c-2a3a44736331
2c8c53aa-309e-48db-acca-34de352523a2;5cfa93a8-8af3-4ed8-8460-7612ad001d1b;polisa;;2c8c53aa-309e-48db-acca-34de352523a2;5cfa93a8-8af3-4ed8-8460-7612ad001d1b;ba516bc6-58e5-472a-bfbd-2e84d11da466;;82763dcd-17fa-4726-88f8-e00ecdde1606;90737c13-1e73-4802-a2e7-90e7049ae1be;01a85cad-bfe4-4229-a1e8-ad5ae5998e86;;;e208e483-a68a-421d-83a4-e81c7111a9d4
7b3ab3f6-116e-4f51-a6ba-8cd433a5e5c9;c1898788-7f9d-42c4-a1a3-b7086ecb3cdc;polisa;;7b3ab3f6-116e-4f51-a6ba-8cd433a5e5c9;c1898788-7f9d-42c4-a1a3-b7086ecb3cdc;90737c13-1e73-4802-a2e7-90e7049ae1be;;e2b4cbe7-ae01-46fb-93ff-67bf718e658a;192b8dfe-18de-4eeb-8410-becc6493fb30;f4247319-273b-4e30-9db6-75564847ed21;;;5d71d438-cd39-46a9-92ce-c82995f557b7
8d881f2a-0d07-464d-9970-4a4ae9cec129;6bf4f6dd-61d0-4d1c-b89d-a742ee6fd7cc;polisa;;8d881f2a-0d07-464d-9970-4a4ae9cec129;6bf4f6dd-61d0-4d1c-b89d-a742ee6fd7cc;192b8dfe-18de-4eeb-8410-becc6493fb30;;df87539c-23f9-4068-a0d2-f21ff1f5a856;f073a94c-9d16-4ece-a8c7-31b6927022e7;38efa97d-857d-4d9e-82fe-03e6dca7926b;;;8449938c-2a37-473c-b7fe-8befc33eecbe
3ea7507b-d52d-4360-bea9-ae6394d651dd;66e75a16-7516-4211-a430-ea3641876dc0;polisa;;3ea7507b-d52d-4360-bea9-ae6394d651dd;66e75a16-7516-4211-a430-ea3641876dc0;f073a94c-9d16-4ece-a8c7-31b6927022e7;;2fc6f731-2ad2-4db8-9385-844f7396a321;755033d3-f4dd-4489-9260-fe518ab8e095;87fdcfeb-ae37-4457-8579-115c8a072dff;;;3c1c31e8-f4e6-4605-bc6a-c936f8f7605e
9be47580-16a3-430f-b190-208c1b3b96dc;d59a8af4-3e49-421f-bd52-35325aa3378c;polisa;;9be47580-16a3-430f-b190-208c1b3b96dc;d59a8af4-3e49-421f-bd52-35325aa3378c;755033d3-f4dd-4489-9260-fe518ab8e095;;ab86a7c7-f996-4799-8c67-8cc6f3e87f39;03871dde-5d74-4b17-bbd9-cd8121ac1160;3315f2f3-e62a-4240-a8a3-3992ed215a0e;;;cf5bee6d-173f-4a53-b604-33562b0405e9
7e08104a-c3b4-46d8-834f-b1d0d29c6817;54e50481-461b-4bf5-b898-2b9d50970e35;polisa;;7e08104a-c3b4-46d8-834f-b1d0d29c6817;54e50481-461b-4bf5-b898-2b9d50970e35;03871dde-5d74-4b17-bbd9-cd8121ac1160;;3462d697-806b-4235-8ac5-316612601eda;42f0cd53-9c97-4a2a-8d52-b0b427d16719;9c5b3f2a-77a3-4f89-b708-1bc2ce1e5aca;;;a49d235b-03f7-46b3-977b-7e7433e214d5
5f365caa-01f9-48f5-8f47-58202b94cccb;ccd68295-c271-40a0-b948-f342b68ceaeb;polisa;;5f365caa-01f9-48f5-8f47-58202b94cccb;ccd68295-c271-40a0-b948-f342b68ceaeb;42f0cd53-9c97-4a2a-8d52-b0b427d16719;;4bd17cc5-8691-47a6-9d14-a65d3b20fd06;72b746c0-075b-4fc2-8c8a-934be4565eea;ff544962-278a-4b8a-b40c-66abfab83ef3;;;c3124552-414f-4f27-8afb-9e75423d3d71
a0ab9367-87cd-44f9-aece-875a0ed89ec8;f8034f69-a5f6-4a90-99f3-2a82b55b6cac;polisa;;a0ab9367-87cd-44f9-aece-875a0ed89ec8;f8034f69-a5f6-4a90-99f3-2a82b55b6cac;72b746c0-075b-4fc2-8c8a-934be4565eea;;3ff7c3c4-6f2a-4ca4-b511-86d0482e03d2;b511e809-d12e-4ecd-adb1-970726ec972a;5e27d6b8-8782-4455-8dc1-b250c701cb5e;;;abc88ab2-1fd1-4c14-be9b-ecb0b78adaa8
f047617c-c0ec-44d6-ac01-d00d33ba8971;6ea5519f-63cb-4575-ae4a-035e5e1ac43e;polisa;;f047617c-c0ec-44d6-ac01-d00d33ba8971;6ea5519f-63cb-4575-ae4a-035e5e1ac43e;b511e809-d12e-4ecd-adb1-970726ec972a;;420601ae-33be-4d07-8f22-e6fcdbab4b2b;746d86ec-c0c1-477e-bd09-da2ebbc9c196;49062d00-cfa4-4346-b382-de976bb5987c;;;3172f17f-89f7-4058-aca6-c129f4cad7be
d21bdc60-3fba-4e9b-8379-daf2a7a09ef2;3741bff8-711a-47f3-8db6-c3049e740a5a;polisa;;d21bdc60-3fba-4e9b-8379-daf2a7a09ef2;3741bff8-711a-47f3-8db6-c3049e740a5a;746d86ec-c0c1-477e-bd09-da2ebbc9c196;;053c1b56-70e9-4813-b757-8f140b3f90d3;f8d92a73-a83d-48e7-ac19-fbe74bdf46aa;70c2b401-8dc7-42f2-9e07-d6e2990067ef;;;b237bce7-6825-4e21-9941-5e00fe3ac0d4
e59a56cb-14fb-499f-b91d-ad682ad31942;75e09596-b8c1-4937-9752-e2a1ba83532d;polisa;;e59a56cb-14fb-499f-b91d-ad682ad31942;75e09596-b8c1-4937-9752-e2a1ba83532d;f8d92a73-a83d-48e7-ac19-fbe74bdf46aa;;443f16fe-f1d9-42ee-9eb0-abffffff086f;e40e9b94-cd91-460b-9451-cbabb99f5a45;8bd8517c-0a16-4855-a1a7-01cdf2f7676f;;;9224dc81-05b4-4569-b6bb-1483a4e96bd8
d832bc93-158f-448d-8ed3-26af4b07b46d;7f362f0c-b766-412d-bc6f-245a83f297da;polisa;;d832bc93-158f-448d-8ed3-26af4b07b46d;7f362f0c-b766-412d-bc6f-245a83f297da;e40e9b94-cd91-460b-9451-cbabb99f5a45;;b19338e6-2fb8-483b-b688-f9ea7363217f;d4f07472-e5f5-48f5-8a6e-62fb2f5b4b9b;df235a45-d3a4-4932-893f-5751a32697c0;;;21ad70c2-4118-42de-90ed-76cd70496b29
6962acec-946e-4af9-9a49-af544138267c;e6f6b17e-59ea-44df-9d2d-a5915cae49de;polisa;;6962acec-946e-4af9-9a49-af544138267c;e6f6b17e-59ea-44df-9d2d-a5915cae49de;d4f07472-e5f5-48f5-8a6e-62fb2f5b4b9b;;2da3ff8c-ff53-40b4-872e-5e9bdb21aa4f;884862f2-ea3a-4727-a35c-28cb2e09b767;2154b3bd-d6e6-46d2-8191-ba036302097e;;;14a90968-d5c3-4015-8987-e1f60de3b876
13222320-a059-4635-ba00-9291de9e1846;f0acb3fc-05ba-4754-923c-7965d8f43d49;polisa;;13222320-a059-4635-ba00-9291de9e1846;f0acb3fc-05ba-4754-923c-7965d8f43d49;884862f2-ea3a-4727-a35c-28cb2e09b767;;60e6b074-aa67-435f-827d-d40c15974087;d4a97488-675d-4eec-84dd-187d8dc1cf0d;7fa96000-5947-4417-aa2e-703d2140e478;;;f1a8324e-6150-43b8-9a6a-43fb5af972e8
ecb6b561-7562-4b3b-8246-0e59c53f5d6c;7bdd6fa5-5fed-4c97-b018-5a315d19b7fa;polisa;;ecb6b561-7562-4b3b-8246-0e59c53f5d6c;7bdd6fa5-5fed-4c97-b018-5a315d19b7fa;d4a97488-675d-4eec-84dd-187d8dc1cf0d;;9ca31afb-640a-4832-ba89-d6c8d8c068ad;74ac992a-4a64-497e-829e-9977ea3f4473;62f89508-d9ad-4f69-9232-6239b2bcd8fd;;;9c46411a-d507-47e1-8c00-3a20ad7638b5
0bd06ff7-2ef0-463e-af87-9fb3d1f350a2;28d4771f-b10e-4e86-a1d9-ffa1988b8475;polisa;;0bd06ff7-2ef0-463e-af87-9fb3d1f350a2;28d4771f-b10e-4e86-a1d9-ffa1988b8475;74ac992a-4a64-497e-829e-9977ea3f4473;;84b7c43b-88e8-4c13-9fbd-06505993dda5;1143ff57-40a6-460a-b39a-985e7c1a585f;5537f20a-25fb-450c-ac60-a9c81a801ba6;;;4aa0a889-bee0-4bc6-9ed4-12c678c9316f
becf9a0c-1296-42cf-a67a-358c008bec2e;e37bc324-0b27-44fd-b89f-8f4a64e277b5;polisa;;becf9a0c-1296-42cf-a67a-358c008bec2e;e37bc324-0b27-44fd-b89f-8f4a64e277b5;1143ff57-40a6-460a-b39a-985e7c1a585f;;5c966136-8050-47aa-969b-6b57cf5200df;5192cc25-e2a3-478a-b2f6-06619c9cc9d7;aaa52293-e0a8-4f5a-8e3f-542afd26219b;;;085b38d6-c47a-4fde-8e6e-126e688787b7
aab0dafe-2eaa-4079-83de-686723a55b30;42e6fd27-8fdc-4f07-bed3-a7743794e432;polisa;;aab0dafe-2eaa-4079-83de-686723a55b30;42e6fd27-8fdc-4f07-bed3-a7743794e432;5192cc25-e2a3-478a-b2f6-06619c9cc9d7;;64346a91-283a-45ef-85ff-b7390a8ae429;bfd9a3d6-13e2-430c-8b3f-c5e19d622581;b19376a6-4a18-46e8-8063-7699f430b9e1;;;79b2ca91-ed9f-4d7b-94a4-938ddffac70a
297b23ee-0744-495d-8f3d-29ccd0f56136;0d8763d8-9791-4d42-b338-c726ee27069d;polisa;;297b23ee-0744-495d-8f3d-29ccd0f56136;0d8763d8-9791-4d42-b338-c726ee27069d;bfd9a3d6-13e2-430c-8b3f-c5e19d622581;;52c48a82-efbe-4aab-a1c5-bf8d460613c1;4ff85ec3-b172-44d2-afb5-fc1c75db216f;605ba73b-57c0-4b34-9c2a-1c551f11b983;;;3ad4b13a-97d0-4625-948f-1c5b18209a5e
062a4e35-be3a-484e-89e1-334b81f42896;2a7079a2-b4ab-4145-a621-54c924d402cf;polisa;;062a4e35-be3a-484e-89e1-334b81f42896;2a7079a2-b4ab-4145-a621-54c924d402cf;4ff85ec3-b172-44d2-afb5-fc1c75db216f;;d9bcc050-fd21-4945-bf18-8d4628b72549;7b852f99-9f35-4eff-b027-aa37f7da7b7a;9c7efffa-5d5c-4a0a-8cdd-7fe40d5b2184;;;aa5bd41c-a24d-4efe-b9da-07995744dc2f
45b1a512-721c-4e80-b8b0-2df89d50ace9;d723d1bc-5424-4786-9a80-4a023557b544;polisa;;45b1a512-721c-4e80-b8b0-2df89d50ace9;d723d1bc-5424-4786-9a80-4a023557b544;7b852f99-9f35-4eff-b027-aa37f7da7b7a;;bdfc4205-bcf7-4440-814a-aab69d86f1dd;5e7e0564-3ad2-4b37-b818-f6033901fb14;b5e94df5-1edb-4570-b032-fe85e5f9fc5e;;;46fc13cb-ac90-4cdd-a3f0-042d3d3d7a01
841bff47-b41c-4677-9659-5ae1f7d5566c;6ccc0d4f-4234-467e-8cfb-37c44709489d;polisa;;841bff47-b41c-4677-9659-5ae1f7d5566c;6ccc0d4f-4234-467e-8cfb-37c44709489d;5e7e0564-3ad2-4b37-b818-f6033901fb14;;41a14213-3be0-4ca8-a994-45a7c75e0e37;12bf3c0e-49db-4282-b1f2-767cc78878e4;25506283-f6c4-4757-9872-a30e24ea259f;;;e3a65a7f-501a-42da-a545-2436cd82f4c3
50f517f2-da75-40d2-9271-f68f8b42b592;373dbe0d-c558-4a0b-a3a9-c17b9c1f4eed;polisa;;50f517f2-da75-40d2-9271-f68f8b42b592;373dbe0d-c558-4a0b-a3a9-c17b9c1f4eed;12bf3c0e-49db-4282-b1f2-767cc78878e4;;fd1a9ed6-7948-40d7-b5e1-39dbc25c1c8c;5b9f1d45-249f-4436-893d-7f2d1cc367b7;f8bd4349-8977-4d6e-b8fe-1ba027d7011a;;;81508193-87b3-413d-ae24-c5921f24d8fc
232ea586-2f7d-4064-bb38-b32144af6e1c;0de96041-70ef-4e31-8966-e90477362e2a;polisa;;232ea586-2f7d-4064-bb38-b32144af6e1c;0de96041-70ef-4e31-8966-e90477362e2a;5b9f1d45-249f-4436-893d-7f2d1cc367b7;;949ac874-fcc1-4a90-ae8a-7d6cf0e04320;5c45d259-15d2-4071-9a93-0c7252a3c2f2;cb44c23d-fe6a-4019-9e23-0cb47852b623;;;8950e723-962b-4e5e-8ceb-ff0f0459c6aa
f50a7f94-b083-4c34-a9a5-28be0285f090;8155bea9-93fb-451a-9320-3605fb9a4636;polisa;;f50a7f94-b083-4c34-a9a5-28be0285f090;8155bea9-93fb-451a-9320-3605fb9a4636;5c45d259-15d2-4071-9a93-0c7252a3c2f2;;f80c55f1-c3b9-46c7-8808-8586b75abec2;dd951ba7-c942-4c82-85a5-eb953b43cf61;10a1268d-5999-46de-b762-a385279db9b5;;;26b45aae-4a8d-44fd-b194-08352208fba7
ab22dede-9296-4353-92eb-a56e8947b962;9141e46b-8926-44cc-a16e-5d1455f0d9e6;polisa;;ab22dede-9296-4353-92eb-a56e8947b962;9141e46b-8926-44cc-a16e-5d1455f0d9e6;dd951ba7-c942-4c82-85a5-eb953b43cf61;;010ab4d9-453b-4926-ba41-e61c594ec9cd;754d7c4f-85a6-49a8-bc7b-515e0de743a9;b4ca306f-1c9c-4494-b4a8-81e9242e053e;;;e94dc076-6ab7-4092-9c1d-13c593c1c859
92c6bed2-ad0b-4659-8172-3a13e36bb903;b87128c1-2c5f-4261-b2cb-e8372ea7cc79;polisa;;92c6bed2-ad0b-4659-8172-3a13e36bb903;b87128c1-2c5f-4261-b2cb-e8372ea7cc79;754d7c4f-85a6-49a8-bc7b-515e0de743a9;;251c07ee-5a49-4ea2-bf90-bcedbcdf9055;44b39eb6-99f4-4880-802b-7e2495302b13;8e0826a8-e1e2-4a51-a21f-757b006f6fad;;;e556dbd5-88ef-48ab-a07a-6f2bc177a244
b3bed348-ef4e-4e52-bd1c-83c2767bcbce;89757387-3ee4-4272-9c1f-74a02a156f91;polisa;;b3bed348-ef4e-4e52-bd1c-83c2767bcbce;89757387-3ee4-4272-9c1f-74a02a156f91;44b39eb6-99f4-4880-802b-7e2495302b13;;2a948421-aeb0-48c7-a868-c6d68c2303cb;d73771e1-2263-43d1-9556-a9cd90539c0e;525f0a4f-49bc-49e3-b15b-6d07a7c6a6d6;;;fafe7c53-ba79-4791-a25c-3481e943010f
4867aa0c-b7b9-4284-bb3c-07efdc25d61e;0df73fd8-5197-4f2b-ab63-2211bcafbe0b;polisa;;4867aa0c-b7b9-4284-bb3c-07efdc25d61e;0df73fd8-5197-4f2b-ab63-2211bcafbe0b;d73771e1-2263-43d1-9556-a9cd90539c0e;;6999bb6e-03aa-4df4-991e-96ef01f4e299;7a1a3326-e63e-4655-a03d-e88828375275;8561be3b-12e4-4bd3-aaf0-f38f884d2b4f;;;6389e760-34b9-4423-b010-4aa2c8145276
36609301-e414-40ad-a03e-ddee3ca26ee7;446c9647-1743-46fb-bdae-3b7c78ec6c59;polisa;;36609301-e414-40ad-a03e-ddee3ca26ee7;446c9647-1743-46fb-bdae-3b7c78ec6c59;7a1a3326-e63e-4655-a03d-e88828375275;;1b7c8fea-326c-4fda-8c50-47229cae78d3;2bba1390-b7cc-4deb-b039-8a174f731e64;80202111-7f7b-44ab-8aac-ac32909ab45d;;;869977b9-4667-4586-adae-53ee33e63004
53d9fdf0-8868-466b-9bf9-9272a584512d;1b24c396-c251-44ba-a8ba-3781800f35b8;polisa;;53d9fdf0-8868-466b-9bf9-9272a584512d;1b24c396-c251-44ba-a8ba-3781800f35b8;2bba1390-b7cc-4deb-b039-8a174f731e64;;c64290c8-bfb6-4f22-9bdc-39f4c31d5716;20df1cb3-7432-44ab-ba00-e259c5374e87;7b2b6fab-61a0-48bf-81c2-1717105510aa;;;7d6cba42-5097-48df-8530-69276e50f56a
7c0caba2-94ec-4f0c-9777-2ffcd125403a;bcf2d77e-5592-4dc2-a30a-0a77d93c11b1;polisa;;7c0caba2-94ec-4f0c-9777-2ffcd125403a;bcf2d77e-5592-4dc2-a30a-0a77d93c11b1;20df1cb3-7432-44ab-ba00-e259c5374e87;;fe210a26-67e7-445e-b5f7-62be44f7577a;bb7be178-f747-4995-8093-fed108f6c509;8ab24ace-98ff-49aa-91f4-8aa40f2376e5;;;00a4b0dc-fada-4933-82ab-03c97d08414d
993be918-8862-41c3-8d8f-656b2d6824e1;9f32ce72-8c99-4adc-a0da-2aa0a6e5995a;polisa;;993be918-8862-41c3-8d8f-656b2d6824e1;9f32ce72-8c99-4adc-a0da-2aa0a6e5995a;bb7be178-f747-4995-8093-fed108f6c509;;3f367dea-e200-4b4d-9a65-6b9dc38aa862;665e5d4c-50e4-42e1-8689-fc6fc08c818e;651fc881-8e58-4668-94e9-9dfb29f35d06;;;1342567a-72fe-499f-b1c8-2261ac142713
6795ffab-5710-4a48-8fe2-94371ea85710;61330eab-5ff0-4d3b-afa3-137702da4746;polisa;;6795ffab-5710-4a48-8fe2-94371ea85710;61330eab-5ff0-4d3b-afa3-137702da4746;665e5d4c-50e4-42e1-8689-fc6fc08c818e;;1f0b2ff4-ff9b-4ff4-bcb9-18518ccab72a;11875631-fbb1-41f9-bf63-e188146a3a6c;06bd36cf-552a-4b6d-8f16-2de064f990c2;;;97a04f1d-7884-45b9-ad7e-125df3dc5c7c
640e5974-da1d-48c4-8186-413ca2958a4a;a5ffee14-2220-486a-9f42-e1349e793cc6;polisa;;640e5974-da1d-48c4-8186-413ca2958a4a;a5ffee14-2220-486a-9f42-e1349e793cc6;11875631-fbb1-41f9-bf63-e188146a3a6c;;e366a585-78bf-455e-9014-d68cf4b0b832;519be0bb-4de2-4182-b1bc-d20d0946ee35;51787213-ba52-4108-814b-3167c16e2a2e;;;c741a0d9-e4ec-43dd-ae24-7dc67eb2d22f
acbc3238-58fd-411c-8a0e-e47fa111db3b;c98e11ad-27df-43fc-a476-f87074de61ce;polisa;;acbc3238-58fd-411c-8a0e-e47fa111db3b;c98e11ad-27df-43fc-a476-f87074de61ce;519be0bb-4de2-4182-b1bc-d20d0946ee35;;6e0f88aa-ea12-4f94-bc4a-acb127c499a7;a9e5a035-47e8-4ffe-af89-5f5d88f889f3;e1a321d5-c780-4085-b94e-683a279e4a37;;;2ede3132-3d98-4ca5-af3e-cfcdf51ddf1b
cb0be510-2a1c-4e1c-a986-72c759e7fe1c;6129613a-3db1-47d2-b2ea-01dead8c441c;polisa;;cb0be510-2a1c-4e1c-a986-72c759e7fe1c;6129613a-3db1-47d2-b2ea-01dead8c441c;a9e5a035-47e8-4ffe-af89-5f5d88f889f3;;72ab57d7-9093-41df-961f-e63a322be0d0;e795278b-0f12-4c42-a509-b6a699a4e8bc;366edf9a-8e67-4a4a-a449-afc1238eccdc;;;3886d6f5-2d6f-4174-bdd6-f41256cc6cee
d944fd09-32c5-4284-ba0e-f22617c82d1d;b5736c0c-c89f-4490-8a23-fa465a24f052;polisa;;d944fd09-32c5-4284-ba0e-f22617c82d1d;b5736c0c-c89f-4490-8a23-fa465a24f052;e795278b-0f12-4c42-a509-b6a699a4e8bc;;e0f60f0e-38b3-4e05-8002-37652c9c2f9a;af6370c2-e26a-426d-8cd4-fb5b24052a20;28b44c17-d440-43df-a172-8705495073e6;;;fbcbfc96-5256-444a-b48e-edc02c333145
6587f3f4-4ce2-4dfb-abb9-75151181edaf;010eaea8-c0fd-4a75-92e5-c967bc8c669f;polisa;;6587f3f4-4ce2-4dfb-abb9-75151181edaf;010eaea8-c0fd-4a75-92e5-c967bc8c669f;af6370c2-e26a-426d-8cd4-fb5b24052a20;;c9a1f061-066a-4e42-b4d5-c03d74227c18;ed4a930d-0ef6-4336-ad64-b6c4ace4d61d;549d8375-92bb-4a20-8e95-c03c5effab82;;;05d86999-fc6e-4ca1-9e75-ba07de090a9f
56deebc2-a854-4b8c-82dc-2d20d4fedc20;56228fa0-c81b-428b-90fd-a21c12c0b656;polisa;;56deebc2-a854-4b8c-82dc-2d20d4fedc20;56228fa0-c81b-428b-90fd-a21c12c0b656;ed4a930d-0ef6-4336-ad64-b6c4ace4d61d;;266bdd6c-93f0-4563-bc89-cd765b30addf;ad4e9d53-8b87-4123-a92f-80713ea017b5;e63fb523-00bb-44f4-923d-81138a30bf94;;;ab2cf87e-382f-4d84-a015-09e4699698cf
3170bab7-5a1d-4eb0-ac18-794463e64181;dba7c44e-2a44-489b-8e11-5618c516c38e;polisa;;3170bab7-5a1d-4eb0-ac18-794463e64181;dba7c44e-2a44-489b-8e11-5618c516c38e;ad4e9d53-8b87-4123-a92f-80713ea017b5;;adafad63-0d2a-4e31-8db6-226b0790f225;8586d05d-dfa4-40a0-aa0d-b399bdecf180;8d3ee1a5-40ee-45e9-bbaa-0526c059ad88;;;dd9c0ed1-77c0-40be-b21b-3e1bdfe1ed35
b413774d-7de8-4ad2-b4a7-8d1e995be06e;2e9caa03-6473-476f-8309-f505ab6b4ef5;polisa;;b413774d-7de8-4ad2-b4a7-8d1e995be06e;2e9caa03-6473-476f-8309-f505ab6b4ef5;8586d05d-dfa4-40a0-aa0d-b399bdecf180;;c4b32019-9a6d-458f-837b-e1f0148c659f;189f52fe-3f37-4d4e-beb4-1ccf71e01173;b0b1bab4-c270-49cf-9f4c-5b44974c324a;;;4bcc92e7-a783-4e7a-b185-903219b8a0d0
a0c5d4c5-2530-4130-8801-f0ce88ba905a;9d191eb7-9548-4d05-a0d7-39b4abf706a2;polisa;;a0c5d4c5-2530-4130-8801-f0ce88ba905a;9d191eb7-9548-4d05-a0d7-39b4abf706a2;189f52fe-3f37-4d4e-beb4-1ccf71e01173;;6d00792a-143d-4bfd-a306-069f5543b7c9;1f641744-b328-45ed-8eb9-e8859cd61f16;10e728b4-53ee-4ab3-88db-0dd358f55ec7;;;90e61fbd-9dcb-476b-a9a2-ac9a9f0df8fe
721d5725-4900-4e3f-a67e-19d3ddee09f5;97c235b4-86a0-4980-a308-27436998a881;polisa;;721d5725-4900-4e3f-a67e-19d3ddee09f5;97c235b4-86a0-4980-a308-27436998a881;1f641744-b328-45ed-8eb9-e8859cd61f16;;cca0a225-e22f-434e-bab6-f04d16c5a74e;2349b485-6293-41c1-a8ef-1be1ce6ad906;ad54d8cd-e0bc-4399-8803-b55f84bbb19b;;;ce25b9a2-660d-4372-96de-621f95c51dd3
3be81c67-38b5-49d5-848f-965951aa4263;030ec317-d3f1-43d4-982e-02a72235a6b0;polisa;;3be81c67-38b5-49d5-848f-965951aa4263;030ec317-d3f1-43d4-982e-02a72235a6b0;2349b485-6293-41c1-a8ef-1be1ce6ad906;;aab836e1-95ee-45fd-a085-bbab0d5a3102;79d9b3c5-2a80-48fd-972a-f09b91c1ecf1;5ccb1aea-f43f-477d-b7c7-24c3993b540e;;;292a6eba-0725-44a7-84cf-b2ef530165b2
c2117d05-50c4-4c44-8a65-34de89d55a44;4eafd784-4b78-421f-bb02-896a3953cbdf;polisa;;c2117d05-50c4-4c44-8a65-34de89d55a44;4eafd784-4b78-421f-bb02-896a3953cbdf;79d9b3c5-2a80-48fd-972a-f09b91c1ecf1;;cdffaae5-9cfb-4a2e-b179-3c161fdd7317;682eb35f-7b0e-4c49-8d24-133d6c11f2ef;b3224843-a078-4fdf-9069-b156efa88981;;;34bc5f8e-ecb0-4870-a3b2-6ddbed074c1b
f5f9cc24-67ce-4cfe-8406-e1d64f7fe29c;65006ae7-d611-4686-b9ac-79efee685799;polisa;;f5f9cc24-67ce-4cfe-8406-e1d64f7fe29c;65006ae7-d611-4686-b9ac-79efee685799;682eb35f-7b0e-4c49-8d24-133d6c11f2ef;;db822435-6f04-4e69-882f-eaf580f6741c;c24a0e8e-5a23-46bb-a7af-34a6cb3ac07e;37859ffe-d728-43c4-8327-e9de527ede47;;;d7d69043-056f-4c2c-aee6-8b290a3e0e10
