incident_id;id_attribute;value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;system_incident_extension_id;name;active_flag;;;;;;;;;;;;;;;;;;;;
9c269197-0905-4977-b8dd-249b21b06064;fcb43433-d369-4ac3-bea0-56c37f887442;W niesamowitym zdarzeniu na ulicy KoĹ›cielnej doszĹ‚o do kolizji miÄ™dzy markÄ… Ford Expedition typu cabrio a markÄ… Pontiac Aztek typu SUV. Podczas prĂłby zmiany pasa, Ford nagle zaczÄ…Ĺ‚ traciÄ‡ kontrolÄ™ i zjechaĹ‚ na przeciwlegĹ‚y pas ruchu, zderzajÄ…c siÄ™ z Pontiaciem. TrzÄ™sienie ziemi z wybuchowym hukiem wzbudziĹ‚o panikÄ™ w okolicy. Obie zaĹ‚ogi aut byĹ‚y przeraĹĽone, ale na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„. SzczÄ™Ĺ›liwie wszyscy byli zapiÄ™ci pasami bezpieczeĹ„stwa.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1c8332fc-8cfa-4fa9-b9a7-7a4bd7f959c3;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
c5d479db-0909-47a6-ac60-224138adbb66;d518685e-7b8c-48c0-bb3f-4e581502634f;Na skrzyĹĽowaniu ulic Kwiatowej i SĹ‚onecznej doszĹ‚o do zderzenia dwĂłch pojazdĂłw. Marka Mercedes-Benz Model GLK-Class, typ coupe, jadÄ…cy z priorytetem, zostaĹ‚ uderzony przez markÄ™ Geo, model Tracker, typ suv, ktĂłry nie ustÄ…piĹ‚ pierwszeĹ„stwa. W wyniku zderzenia oba auta odnieĹ›li znaczne uszkodzenia - Mercedes ma zniszczonÄ… przedniÄ… czÄ™Ĺ›Ä‡, a Geo ma powaĹĽne uszkodzenia na boku. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, jednak kierowca Mercedesa zostaĹ‚ przewieziony do szpitala z podejrzeniem zĹ‚amania rÄ™ki.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864966f1-90ad-48f5-a685-3a058703c8d4;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
2071b0d6-aba4-4fcb-9784-ce612d4c1737;00b74eca-2458-444a-9b62-1f577f33135e;W dzielnicy Nowa Huta doszĹ‚o do kolizji miÄ™dzy ToyotÄ… Camry kombi a Infiniti G hatchback. Pojazdy zderzyĹ‚y siÄ™ na skrzyĹĽowaniu ulic, gdy Toyota skrÄ™caĹ‚a w lewo, a Infiniti nie zachowaĹ‚o bezpiecznej odlegĹ‚oĹ›ci. Efekt? Przednia maska Toyoty zostaĹ‚a pognieciona, a bĹ‚yskotliwe lusterka Infiniti zostaĹ‚y rozbite. Sytuacja sprowadziĹ‚a na siebie uwagÄ™ przechodniĂłw, a kierowcy musieli czekaÄ‡ na pomoc drogowÄ…. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e2427ed-376c-499b-a817-f01216372676;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
9912873a-1d93-475d-adc7-c6c14d484db5;;Do wypadku doszĹ‚o na ruchliwej ulicy miasta, gdy Ford Taurus X nagle zjechaĹ‚ na przeciwlegĹ‚y pas i zderzyĹ‚ siÄ™ z Nissanem Stanza. W wyniku kolizji Nissan zostaĹ‚ uszkodzony z przodu, a Ford na boku. Kierowca Nissana doznaĹ‚ lekkich obraĹĽeĹ„, natomiast kierowca Forda czuĹ‚ silne bĂłle w klatce piersiowej i zostaĹ‚ przetransportowany do szpitala. Scena wypadku byĹ‚a caĹ‚kowicie zablokowana, co spowodowaĹ‚o duĹĽe utrudnienia w ruchu ulicznym.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ac752bf-0d33-4b76-ba60-bd2c2daf2749;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
c553ed32-31e0-4837-bdbe-e714b5059ecc;;W niewielkiej mieĹ›cinie na skrzyĹĽowaniu ulic doszĹ‚o do niebezpiecznego zdarzenia drogowego. Toyota Tacoma, ktĂłrym kierowaĹ‚ poszkodowany, jechaĹ‚ prosto na zielonym Ĺ›wietle przez skrzyĹĽowanie, gdy nagle z boku bez zatrzymania wjeĹĽdĹĽa BMW 3 Series Cabrio. W wyniku kolizji Toyota zostaĹ‚a ciÄ™ĹĽko uszkodzona, a kierowca doznaĹ‚ obraĹĽeĹ„. WĹ›ciekĹ‚y poszkodowany krzyczaĹ‚ na nieodpowiedzialnego kierowcÄ™ BMW, ktĂłry wyglÄ…daĹ‚ na zdezorientowanego. Ludzie z pobliskich sklepĂłw ruszyli z pomocÄ…. Ranionego kierowcÄ™ Toyoty szybko przetransportowano do szpitala.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109a1226-49fb-44b0-8b04-f19e62b03be4;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
7d8d5659-0402-497e-af9e-ad4b42857136;;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic Stolarskiej i Opolskiej. W momentu zderzenia Jeep Grand Cherokee byĹ‚ w ruchu, a Chevrolet Tracker zatrzymaĹ‚ siÄ™ nagle przed przejĹ›ciem dla pieszych. Skutek? Jeep uderzyĹ‚ w tyĹ‚ Chevy'ego, powodujÄ…c uszkodzenia obu aut. Caprio Jeepa odniĂłsĹ‚ powaĹĽne uszkodzenia dachu, a w Trackerze pÄ™kĹ‚a przednia szyba. Na szczÄ™Ĺ›cie ĹĽadna z osĂłb nie odniosĹ‚a obraĹĽeĹ„, ale wypoĹĽyczalnia obu aut na pewno nie bÄ™dzie zadowolona z tych szkĂłd.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a32991bd-4087-4893-bb81-c85073fb679a;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
96afe08c-ccd6-46da-b9a9-328480201081;;Na skrÄ™cie w lewo na ruchliwej ulicy miÄ™dzy blokami Chevy Corvette nagle pojawiĹ‚ siÄ™ znikÄ…d, z impetem uderzajÄ…c w bok stoicznego Jeepa Liberty. Wszyscy zaaferowani Ĺ›wiadkowie i spragnieni sensacji turyĹ›ci z parku obok zamarli w szoku.â€ Ĺ›lady opon na asfalcie tworzyĹ‚y zĹ‚owieszczy obraz tego krĂłtkiego, ale dramatycznego spotkania.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;db5add9f-caa6-4d51-be1c-865a89641b82;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
7d3e909f-d58d-4410-89e3-6af0bb94150c;;Do wypadku doszĹ‚o na ruchliwej ulicy miasta podczas gwaĹ‚townego deszczu. Toyota Corolla SUV byĹ‚a stojÄ…cÄ… na czerwonym Ĺ›wietle i wtedy z tyĹ‚u uderzyĹ‚ jÄ… Saab 9-3 hatchback, ktĂłry nie zdÄ…ĹĽyĹ‚ zahamowaÄ‡. W wyniku zderzenia oba pojazdy doznaĹ‚y powaĹĽnych uszkodzeĹ„ w przedniej czÄ™Ĺ›ci. Kierowca Toyoty odniĂłsĹ‚ niewielkie obraĹĽenia, natomiast kierowca Saaba wyszedĹ‚ z wypadku bez szwanku. Na szczÄ™Ĺ›cie natychmiastowa reakcja kierowcy Toyoty pozwoliĹ‚a uniknÄ…Ä‡ wiÄ™kszych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a09eefd2-2184-4084-8505-3e186f778bc5;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
83a69222-dba7-49b1-9046-3f0bd9a20dd7;;Na krÄ™tej drodze w gĂłrach doszĹ‚o do zderzenia dwĂłch rĂłĹĽnych Ĺ›wiatĂłw. Hyundai Sonata Cabrio i szykowny Maserati Karif zderzyĹ‚y siÄ™ na zakrÄ™cie, tworzÄ…c wir wykrÄ™conych metalowych elementĂłw. W skaĹĽonym powietrzu wyczuwalna byĹ‚a woĹ„ spalenizny. OgieĹ„ wybuchĹ‚ na skrawku asfaltu, podczas gdy zĹ‚amane lusterka i rozbite szyby Ĺ›wiadczyĹ‚y o bezlitosnym zderzeniu. Miejsce wypadku to malownicza i dzika przestrzeĹ„ gĂłrskich serpentyn, ktĂłra staĹ‚a siÄ™ arenÄ… tragicznego starcia dwĂłch odmiennych Ĺ›wiatĂłw.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fd40459-b7a0-423e-8f13-363eadd36b84;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
765ee284-5cb7-4e80-ac11-3b45d207565e;;DoszĹ‚o do kolizji na skrzyĹĽowaniu ulic SĹ‚onecznej i WesoĹ‚ej. Sportowy coupe Pontiac G8 zostaĹ‚ brutalnie uderzony przez potÄ™ĹĽnego sedana Mitsubishi Truck. W wyniku zderzenia oba pojazdy ucierpiaĹ‚y - Pontiac zostaĹ‚ silnie uszkodzony z przodu, a Mitsubishi odniosĹ‚o powaĹĽne szkody na boku. Na szczÄ™Ĺ›cie nikt nie zostaĹ‚ powaĹĽnie ranny, chociaĹĽ kierowca Pontiaca skarĹĽyĹ‚ siÄ™ na bĂłle gĹ‚owy. Wypadek ten przypomniaĹ‚ wszystkim o koniecznoĹ›ci ostroĹĽnej jazdy na drogach.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d7d77b0b-9ee0-4e9f-9cd1-cb6d069b2770;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
5db6c25f-1296-44a4-a6cd-cf9b2decc07b;;Wypadek miaĹ‚ miejsce na ruchliwym skrzyĹĽowaniu miÄ™dzy ulicÄ… SĹ‚onecznÄ… a MarszaĹ‚kowskÄ…. Plymouth Voyager wjechaĹ‚ na czerwonym Ĺ›wietle na skrzyĹĽowanie, gdzie zderzyĹ‚ siÄ™ z Porsche 911 jadÄ…cym z nadmiernÄ… prÄ™dkoĹ›ciÄ…. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe oba auta przebiĹ‚y siÄ™ przez barierkÄ™ ochronnÄ… i zatrzymaĹ‚y na chodniku. Na szczÄ™Ĺ›cie nikomu nic powaĹĽnego siÄ™ nie staĹ‚o, ale samochody mocno ucierpiaĹ‚y. Dochodzenie w sprawie trwa.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;acae00a7-8645-4250-abcf-59682bdada40;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
466938f0-c273-4e63-a8f5-625e80da8ff0;;Do incydentu doszĹ‚o na skrzyĹĽowaniu ulic Warszawska i Krakowska. Kiedy Toyota Matrix Cabrio jechaĹ‚a z prawej, nagle do gĹ‚Ăłwnej drogi wyskoczyĹ‚ Hyundai Elantra Combi, ktĂłry jechaĹ‚ z nadmiernÄ… prÄ™dkoĹ›ciÄ…. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe Toyota obrĂłciĹ‚a siÄ™ trzy razy i wylÄ…dowaĹ‚a na boku. Na szczÄ™Ĺ›cie kierowca Toyoty wyszedĹ‚ bez szwanku, ale kierowca Hyundaia ucierpiaĹ‚ niewielkim zĹ‚amaniem rÄ™ki. Obydwa auta odniosĹ‚y powaĹĽne uszkodzenia, wymagajÄ…ce dĹ‚ugotrwaĹ‚ej naprawy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86b4fef9-b52c-444c-b3aa-fa1f70b72d5d;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
3d654148-3e68-45da-9bb8-db3d8ec3feb3;;W miejscowoĹ›ci Riverside doszĹ‚o do kolizji na skrzyĹĽowaniu ulic. Chevrolet Suburban 1500, poruszajÄ…cy siÄ™ zgodnie z przepisami, zostaĹ‚ uderzony przez szybkiego Cadillaca XLR-V, ktĂłry zignorowaĹ‚ znak STOP. SiĹ‚a uderzenia spowodowaĹ‚a, ĹĽe Chevrolet obrĂłciĹ‚ siÄ™ na pobocze. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, jednak oba pojazdy ucierpiaĹ‚y. Kierowcy czekajÄ… teraz na pomoc drogowÄ…, a sytuacja zostanie wyjaĹ›niona przez policjÄ™.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bb1bbf39-8d42-4d9d-b83a-27d47abb4185;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
a3525971-f9b4-4d9b-8f2f-53d331b7b683;;W maĹ‚ym miasteczku na skrzyĹĽowaniu ulic zderzyĹ‚y siÄ™ dwa auta. Ford F-Series wjechaĹ‚ na skrzyĹĽowanie majÄ…c pierwszeĹ„stwo, lecz nagle pojawiĹ‚ siÄ™ Mazda B-Series, ktĂłry nie zatrzymaĹ‚ siÄ™ na czerwonym Ĺ›wietle. W wyniku zderzenia hatch-back Forda ucierpiaĹ‚ przedni lewy bok, natomiast combi Mazdy odniĂłsĹ‚ powaĹĽne uszkodzenia na prawym tylnym boku. Kierowcy obu aut trafili do szpitala z lekkimi obraĹĽeniami, ale na szczÄ™Ĺ›cie nic powaĹĽnego. CaĹ‚e zdarzenie miaĹ‚o miejsce przy ul. SĹ‚onecznej o zmroku.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b7b55bc7-fb06-4836-aee5-369d5d1b9c78;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
158b7a38-56ee-4f4f-a848-2afc598dc8ea;;DoszĹ‚o do zderzenia na skrzyĹĽowaniu ulic SĹ‚onecznej i Kwiatowej. Ford E150 jechaĹ‚ zgodnie z pierwszeĹ„stwem, gdy nagle z prawej strony wyjechaĹ‚a Honda CR-V, niezwaĹĽajÄ…c na innych uczestnikĂłw ruchu. Silne uderzenie spowodowaĹ‚o duĹĽe uszkodzenia obu pojazdĂłw. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„. Kierowcy byli w szoku po zdarzeniu. Miejsce wypadku zostaĹ‚o zabezpieczone, a na miejscu pojawiĹ‚a siÄ™ policja oraz sĹ‚uĹĽby ratownicze. Sytuacja byĹ‚a naprawdÄ™ stresujÄ…ca dla wszystkich.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41a5f39b-859d-4940-9527-c85b5ad7a5c3;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
476ee98a-2a4c-406f-8557-ca44c31f1e3f;;W Poznaniu doszĹ‚o do zderzenia Volkswagen Scirocco kombi i Infiniti M coupe na skrzyĹĽowaniu ulic. Kierowca Infiniti nie ustÄ…piĹ‚ pierwszeĹ„stwa, co spowodowaĹ‚o frontalne uderzenie. Volkswagen Scirocco zostaĹ‚ powaĹĽnie uszkodzony na przedniej czÄ™Ĺ›ci, a jego kierowca doznaĹ‚ urazu krÄ™gosĹ‚upa. Infiniti M ucierpiaĹ‚ na boku, a pasaĹĽerowie z tyĹ‚u samochodu odnieĹ›li lekkie obraĹĽenia. DziaĹ‚ania ratunkowe byĹ‚y szybkie i skuteczne, ale oba pojazdy zostaĹ‚y unieruchomione na miejscu zdarzenia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;def2ac9e-0e5d-4a05-a0a8-c13eaf9ab1b1;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
74bc6ee7-bc97-4851-9865-4ec98f59fda2;;Na skrzyĹĽowaniu ulic Mickiewicza i SĹ‚owackiego doszĹ‚o do zderzenia dwĂłch pojazdĂłw. Chevrolet Monte Carlo hatch-back stanÄ…Ĺ‚ na pasie zieleni po uderzeniu Toyota Matrix cupe. Kierowcy wyglÄ…dali na zszokowanych, ale na szczÄ™Ĺ›cie obyĹ‚o siÄ™ bez powaĹĽnych obraĹĽeĹ„. Wszyscy uczestnicy wypadku byli zapiÄ™ci pasami bezpieczeĹ„stwa, co zapobiegĹ‚o wiÄ™kszym konsekwencjom. Na miejscu interweniowaĹ‚a policja oraz karetka pogotowia. Miejscowe sĹ‚uĹĽby zabezpieczyĹ‚y teren, aby ruch drogowy mĂłgĹ‚ wrĂłciÄ‡ do normalnoĹ›ci.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c6d9b90e-9632-44c2-9d14-99f256f1eae4;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
8ec65b9d-ff2a-4f11-b39d-ac2ef5c1da87;;Do wypadku doszĹ‚o na ruchliwej ulicy w centrum miasta. Audi A3, hatch-back, jechaĹ‚o zgodnie z przepisami, gdy nagle z bocznego przeczniczka wyskoczyĹ‚ Pontiac G6, sedan, Ĺ‚amiÄ…c pierwszeĹ„stwo. DoszĹ‚o do groĹşnego zderzenia. Audi A3 ucierpiaĹ‚o na przedniej czÄ™Ĺ›ci, a kierowca doznaĹ‚ zĹ‚amanej rÄ™ki. Pontiac G6 zostaĹ‚ uszkodzony z boku, a pasaĹĽerka ucierpiaĹ‚a na krÄ™gosĹ‚upie. StraĹĽ poĹĽarna i pogotowie natychmiast interweniowaĹ‚y, ratujÄ…c poszkodowanych z wraku. Wypadek byĹ‚ wynikiem lekkomyĹ›lnoĹ›ci sprawcy, ktĂłry nie zwaĹĽaĹ‚ na innych uczestnikĂłw ruchu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ea31a8fa-4cc1-45bd-9fec-a98cdfb4dad2;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
84a53c02-e0a3-47b6-ab87-110bc84b8b45;;Na ulicy KrĂłlowej Jadwigi doszĹ‚o do zderzenia dwĂłch pojazdĂłw. SUV marki Mercedes-Benz, naleĹĽÄ…cy do poszkodowanego, prĂłbowaĹ‚ zjechaÄ‡ na skrzyĹĽowanie, gdy nagle z przeciwka wyjechaĹ‚ sedan marki Mazda RX-7. Nie majÄ…c gdzie uciec, Mercedes zostaĹ‚ brutalnie uderzony w bok, co skutkowaĹ‚o zniszczeniem caĹ‚ej lewej strony pojazdu. Kierowca Mazdy nie zatrzymaĹ‚ siÄ™, kontynuujÄ…c swojÄ… jazdÄ™. Na szczÄ™Ĺ›cie nikt nie zostaĹ‚ powaĹĽnie ranny, ale oba auta wymagajÄ… powaĹĽnych napraw.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33fb52b3-b1a7-4cdd-86e6-f82b3be1fd6a;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
7d899f1d-f69e-4f1e-a131-4197019cb1c7;;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Wiosennej w mieĹ›cie. Volvo 850 Combi jechaĹ‚o zgodnie z przepisami, gdy nagle przy zawracaniu na skrzyĹĽowaniu zderzyĹ‚o siÄ™ z Infiniti QX. Silny uderzenie spowodowaĹ‚o powaĹĽne uszkodzenia w tylnej czÄ™Ĺ›ci Volvo, a kierowcy obu aut potrzebowali pomocy medycznej. SzczÄ™Ĺ›cie w nieszczÄ™Ĺ›ciu, ĹĽe obraĹĽenia byĹ‚y minimalne, ale auta musiaĹ‚y zostaÄ‡ odholowane na lawetach. Sytuacja jak z filmu akcji, ale na szczÄ™Ĺ›cie skoĹ„czyĹ‚a siÄ™ bez wiÄ™kszych strat.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7a7db9ec-1384-4d38-9eb6-294f16ae65f0;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d86c4d9f-4f3f-4f59-af78-2f48a30e35fc;;W pewne sĹ‚oneczne popoĹ‚udnie na zakrÄ™cie w gĂłrach Subaru Impreza zjechaĹ‚a na przeciwny pas ruchu, zderzajÄ…c siÄ™ z Mercury Grand Marquis cabrio. DoszĹ‚o do gĹ‚oĹ›nego trzasku metalu, a oba auta wylÄ…dowaĹ‚y w rowie z dymiÄ…cymi silnikami. Na miejscu zdarzenia panowaĹ‚o totalne zamieszanie, a kierowcy byli przeraĹĽeni. Na szczÄ™Ĺ›cie obyĹ‚o siÄ™ bez osĂłb poszkodowanych. Pomoc drogowa musiaĹ‚a zabezpieczyÄ‡ obszar, zanim usuniÄ™to uszkodzone pojazdy z drogi.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04a938af-a12f-4625-9d6b-c122dcc26300;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
09bd003b-d969-4257-9c0a-878c09ba51a3;;W centrum miasta doszĹ‚o do zderzenia dwĂłch samochodĂłw. Volkswagen Jetta staĹ‚ w korku, gdy nagle z tyĹ‚u uderzyĹ‚ w niego Acura TSX, wypeĹ‚niajÄ…c powietrze chmurÄ… dymu i iskier. Skutkiem zderzenia Volkswagen Jetta zostaĹ‚ powaĹĽnie uszkodzony z przodu, a kierowca doznaĹ‚ zĹ‚amanego nadgarstka. Acura TSX nie wyglÄ…daĹ‚a lepiej, miaĹ‚a powaĹĽne uszkodzenia z przodu i boku. Na szczÄ™Ĺ›cie kierowca Acury oraz pasaĹĽerowie wyszli bez powaĹĽniejszych obraĹĽeĹ„. Wypadek spowodowany zostaĹ‚ przez zbyt maĹ‚y odstÄ™p miÄ™dzy pojazdami.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7f98bc77-42a6-44f2-bb0b-3ea6f97945c4;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
702fffa9-c5bc-4b16-9368-af6f8b5a4c14;;DoszĹ‚o do zderzenia dwĂłch samochodĂłw na skrzyĹĽowaniu ulic Ĺšw. Wojciecha i Mickiewicza. Dodge Neon, bÄ™dÄ…cy SUV-em, jechaĹ‚ z pierwszeĹ„stwem, gdy nagle Mitsubishi Lancer Evolution, rĂłwnieĹĽ SUV, znienacka wymusiĹ‚ mu pierwszeĹ„stwo skrÄ™cajÄ…c wprost na czerwonym Ĺ›wietle. SiĹ‚a uderzenia byĹ‚a ogromna, a oba pojazdy zostaĹ‚y znaczÄ…co uszkodzone. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„, ale trzeba byĹ‚o wezwaÄ‡ policjÄ™ i karetkÄ™ pogotowia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5058c1d1-dc80-444f-91bb-62e2e5191afe;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
3b54cb4b-cd41-427c-979e-03852bf487ef;;Do wypadku doszĹ‚o na ruchliwej ulicy w centrum miasta. Sedan marki Chrysler Town & Country, zatrzymaĹ‚ siÄ™ na czerwonym Ĺ›wietle, gdy nagle z impetem uderzyĹ‚ w niego SUV marki Ford Explorer Sport Trac, ktĂłry nie zdÄ…ĹĽyĹ‚ zahamowaÄ‡. SiĹ‚a uderzenia spowodowaĹ‚a znaczne uszkodzenia obu pojazdĂłw. Chrysler zostaĹ‚ wgnieciony z przodu, a Ford przyjÄ…Ĺ‚ silne uderzenie w bok. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, ale oba auta zostaĹ‚y znaczÄ…co uszkodzone.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dcc5b370-e0d3-4beb-9dc5-4d3867aff706;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
3d2d86ac-a634-4025-a8dc-7c672511f114;;Wypadek miaĹ‚ miejsce na zakrÄ™cie w lesie. Audi RS 4 z impetem wjechaĹ‚o na przeciwlegĹ‚y pas ruchu, zderzajÄ…c siÄ™ z Volvo XC70. DĹşwiÄ™k skrzypiÄ…cego metalu rozbrzmiewaĹ‚ wokĂłĹ‚. SĹ‚oĹ„ce przebijaĹ‚o siÄ™ przez gaĹ‚Ä™zie drzew, oĹ›wietlajÄ…c skonfundowanych kierowcĂłw. Volvo odbiĹ‚o siÄ™ od drzewa, emblematy rozbite, jednak kierowca wyszedĹ‚ tylko z drobnymi skaleczeniami. Audi zatrzymaĹ‚o siÄ™ kilka metrĂłw dalej, z rozmoczonymi poduszkami i bĹ‚yszczÄ…cymi drobnymi odĹ‚amkami.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d5f06506-d28b-436b-8878-c9f86524d676;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d78d9c55-3c9e-48c8-afc6-ffe01c09f65d;;W niewinnej wiosce na obrzeĹĽach miasta doszĹ‚o do kolizji, ktĂłrej ofiarÄ… padĹ‚ elegancki kabriolet BMW X6, a winowajcÄ… byĹ‚ Nissan 350Z typu kombi. Wszystko zaczÄ™Ĺ‚o siÄ™ na skrzyĹĽowaniu, gdy nagle Nissan przeciÄ…Ĺ‚ drogÄ™ BMW, trÄ…cajÄ…c je i zmuszajÄ…c do zjechania z drogi. W wyniku zderzenia kabriolet straciĹ‚ przedni zderzak, a kombi odniosĹ‚o uszkodzenia przy tylnej osi. Na szczÄ™Ĺ›cie obyĹ‚o siÄ™ bez obraĹĽeĹ„ cielesnych. SzczÄ™Ĺ›liwie kierowcy wyszli z wypadku bez szwanku.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84d87763-578a-4fbf-a86f-983cde37eb31;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
c627eb0b-fc7d-4671-a88d-5500afe1e4f7;;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Kolorowej. Kiedy Cadillac Fleetwood Coupe jechaĹ‚ prosto, nagle z boku wyjechaĹ‚a Mazda Protege Combi, prĂłbujÄ…c skrÄ™ciÄ‡ w lewo. Niestety, nie zatrzymaĹ‚a siÄ™ na czerwonym Ĺ›wietle, co doprowadziĹ‚o do zderzenia obu pojazdĂłw. W wyniku zderzenia, samochody doznaĹ‚y znacznych uszkodzeĹ„, a kierowcy trafili do szpitala z drobnymi obraĹĽeniami. Na miejscu zdarzenia panowaĹ‚ duĹĽy chaos, ktĂłry utrudniaĹ‚ przeprowadzenie akcji ratunkowej.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ff8fed8a-aef8-433f-8e90-23c4a697c076;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
66f6d58b-7fdc-43d3-95e9-bec55d5f3db4;;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic WesoĹ‚a i SĹ‚oneczna o zmroku. Toyota Tacoma lekko nadmiernie przyspieszyĹ‚a, zderzajÄ…c siÄ™ z Jeppem Grand Cherokee, ktĂłry odniĂłsĹ‚ powaĹĽne uszkodzenia z przodu. Kierowca Jeepa doznaĹ‚ zĹ‚amanego nadgarstka, a kierowca Toyoty byĹ‚ nieposzkodowany. Auta zostaĹ‚y odholowane na parking, a kierowcy odwiezieni na posterunek policji w celu ustalenia odpowiedzialnoĹ›ci za kolizjÄ™. CaĹ‚e zdarzenie spowodowaĹ‚o duĹĽe zamieszanie i utrudniĹ‚o ruch na ulicy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dae3539f-d2c8-419b-9ae2-6f3eca341c11;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
